Product Id,Variant Id,Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option Fulfill Value,Custom Option,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files,Template,Shipping Profile Name,Variant Tag,Facebook Pixel Id,Facebook Access Token,Product Stock Status,Shipping Fee,Base Cost Variant
'1000000497164532','1000011308745014',pjs-stbk-hd-3011d5,,,,,,,,,,4XL,,XL,,Long sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701340787271.png,lb,,0,,,,,track-id-1000011197579825,,,,0,0
'1000000497164532','1000011308745061',pjs-stbk-hd-3011d5,,,,,,,,,,2XL,,L,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892104,,,,0,0
'1000000497164532','1000011308745015',pjs-stbk-hd-3011d5,,,,,,,,,,4XL,,2XL,,Long sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701340787271.png,lb,,0,,,,,track-id-1000011197579826,,,,0,0
'1000000497164532','1000011308745062',pjs-stbk-hd-3011d5,,,,,,,,,,2XL,,XL,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892105,,,,0,0
'1000000497164532','1000011308745016',pjs-stbk-hd-3011d5,,,,,,,,,,4XL,,3XL,,Long sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701340787271.png,lb,,0,,,,,track-id-1000011197579827,,,,0,0
'1000000497164532','1000011308745017',pjs-stbk-hd-3011d5,,,,,,,,,,4XL,,4XL,,Long sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701340787271.png,lb,,0,,,,,track-id-1000011197579828,,,,0,0
'1000000497164532','1000011308745063',pjs-stbk-hd-3011d5,,,,,,,,,,2XL,,2XL,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892106,,,,0,0
'1000000497164532','1000011308745018',pjs-stbk-hd-3011d5,,,,,,,,,,4XL,,5XL,,Long sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701340787271.png,lb,,0,,,,,track-id-1000011197579829,,,,0,0
'1000000497164532','1000011308745064',pjs-stbk-hd-3011d5,,,,,,,,,,2XL,,3XL,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892107,,,,0,0
'1000000497164532','1000011308745019',pjs-stbk-hd-3011d5,,,,,,,,,,5XL,,S,,Long sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701340787271.png,lb,,0,,,,,track-id-1000011197579830,,,,0,0
'1000000497164532','1000011308745020',pjs-stbk-hd-3011d5,,,,,,,,,,5XL,,M,,Long sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701340787271.png,lb,,0,,,,,track-id-1000011197579831,,,,0,0
'1000000497164532','1000011308745065',pjs-stbk-hd-3011d5,,,,,,,,,,2XL,,4XL,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892108,,,,0,0
'1000000497164532','1000011308745021',pjs-stbk-hd-3011d5,,,,,,,,,,5XL,,L,,Long sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701340787271.png,lb,,0,,,,,track-id-1000011197579832,,,,0,0
'1000000497164532','1000011308745066',pjs-stbk-hd-3011d5,,,,,,,,,,2XL,,5XL,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892109,,,,0,0
'1000000497164532','1000011308745022',pjs-stbk-hd-3011d5,,,,,,,,,,5XL,,XL,,Long sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701340787271.png,lb,,0,,,,,track-id-1000011197579833,,,,0,0
'1000000497164532','1000011308745023',pjs-stbk-hd-3011d5,,,,,,,,,,5XL,,2XL,,Long sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701340787271.png,lb,,0,,,,,track-id-1000011197579834,,,,0,0
'1000000497164532','1000011308745067',pjs-stbk-hd-3011d5,,,,,,,,,,3XL,,S,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892110,,,,0,0
'1000000497164532','1000011308745024',pjs-stbk-hd-3011d5,,,,,,,,,,5XL,,3XL,,Long sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701340787271.png,lb,,0,,,,,track-id-1000011197579835,,,,0,0
'1000000497164532','1000011308745068',pjs-stbk-hd-3011d5,,,,,,,,,,3XL,,M,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892111,,,,0,0
'1000000497164532','1000011308745025',pjs-stbk-hd-3011d5,,,,,,,,,,5XL,,4XL,,Long sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701340787271.png,lb,,0,,,,,track-id-1000011197579836,,,,0,0
'1000000497164532','1000011308745026',pjs-stbk-hd-3011d5,,,,,,,,,,5XL,,5XL,,Long sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701340787271.png,lb,,0,,,,,track-id-1000011197579837,,,,0,0
'1000000497164532','1000011308745069',pjs-stbk-hd-3011d5,,,,,,,,,,3XL,,L,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892112,,,,0,0
'1000000497164532','1000011308745070',pjs-stbk-hd-3011d5,,,,,,,,,,3XL,,XL,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892113,,,,0,0
'1000000497164532','1000011308745071',pjs-stbk-hd-3011d5,,,,,,,,,,3XL,,2XL,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892114,,,,0,0
'1000000497164532','1000011308745072',pjs-stbk-hd-3011d5,,,,,,,,,,3XL,,3XL,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892115,,,,0,0
'1000000497164532','1000011308745073',pjs-stbk-hd-3011d5,,,,,,,,,,3XL,,4XL,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892116,,,,0,0
'1000000497164532','1000011308745074',pjs-stbk-hd-3011d5,,,,,,,,,,3XL,,5XL,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892117,,,,0,0
'1000000497164532','1000011308745075',pjs-stbk-hd-3011d5,,,,,,,,,,4XL,,S,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892118,,,,0,0
'1000000497164532','1000011308745076',pjs-stbk-hd-3011d5,,,,,,,,,,4XL,,M,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892119,,,,0,0
'1000000497164532','1000011308745077',pjs-stbk-hd-3011d5,,,,,,,,,,4XL,,L,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892120,,,,0,0
'1000000497164532','1000011308745078',pjs-stbk-hd-3011d5,,,,,,,,,,4XL,,XL,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892121,,,,0,0
'1000000497164532','1000011308745079',pjs-stbk-hd-3011d5,,,,,,,,,,4XL,,2XL,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892122,,,,0,0
'1000000497164532','1000011308745080',pjs-stbk-hd-3011d5,,,,,,,,,,4XL,,3XL,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892123,,,,0,0
'1000000497164532','1000011308745081',pjs-stbk-hd-3011d5,,,,,,,,,,4XL,,4XL,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892124,,,,0,0
'1000000497164532','1000011308745082',pjs-stbk-hd-3011d5,,,,,,,,,,4XL,,5XL,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892125,,,,0,0
'1000000497164532','1000011308745083',pjs-stbk-hd-3011d5,,,,,,,,,,5XL,,S,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892126,,,,0,0
'1000000497164532','1000011308745084',pjs-stbk-hd-3011d5,,,,,,,,,,5XL,,M,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892127,,,,0,0
'1000000497164532','1000011308745085',pjs-stbk-hd-3011d5,,,,,,,,,,5XL,,L,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892128,,,,0,0
'1000000497164532','1000011308745086',pjs-stbk-hd-3011d5,,,,,,,,,,5XL,,XL,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892129,,,,0,0
'1000000497164532','1000011308745087',pjs-stbk-hd-3011d5,,,,,,,,,,5XL,,2XL,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892130,,,,0,0
'1000000497164532','1000011308745088',pjs-stbk-hd-3011d5,,,,,,,,,,5XL,,3XL,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892131,,,,0,0
'1000000497164532','1000011308745089',pjs-stbk-hd-3011d5,,,,,,,,,,5XL,,4XL,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892132,,,,0,0
'1000000497164532','1000011308745090',pjs-stbk-hd-3011d5,,,,,,,,,,5XL,,5XL,,Short sleeves,PJS-STBK-HD-3011D5,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1701684129842.png,lb,,0,,,,,track-id-1000011205892133,,,,0,0
'1000000497164541','1000011308745619',hsw-mth-hl-1111l1,PREMIUM MTH HOODED SWEATER HL,"<p>Stay warm and stylish this season with our all-over printed hooded sweater. Crafted from a premium blend of polyester and spandex using modern techniques, this hoodie is ultra-soft and incredibly comfortable.Featuring a high-definition heat-dye application, our hoodie ensures long-lasting color vibrancy even after machine washing. The fabric is durable and resistant to wrinkles, shrinking, and mildew, ensuring that you can enjoy your hoodie for years to come. The thread line is available in black or white only, providing a classic look that&rsquo;s perfect for any occasion.<br />At our company, we take pride in creating each hoodie to order, ensuring that you receive a unique and personalized product. While there may be slight differences in the design on the seams and arms due to the custom production process, we guarantee that you&rsquo;ll love your one-of-a-kind hoodie.So why wait? Order your all-over printed knitted hoodie today and experience the perfect combination of style, comfort, and durability!</p>
<p>&nbsp;</p>
<p>&nbsp;</p>
<p><img src=""https://img.thesitebase.net/files/10210632/2021/10/13/1634116766317789f530.jpeg"" /></p>
<p>&nbsp;</p>
<p>&nbsp;</p>",,,"mth,orm mth,track-id-1000000490375236",TRUE,,[],Size,XS,Style,Hooded Sweater,,,HSW-MTH-HL-1111L1,0,,,continue,manual,39.95,54.95,false,FALSE,,https://img.btdmp.com/10489/10489248/products/origin/1700275300614.png,1,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1700275300614.png,lb,,0,TRUE,TRUE,Default,,track-id-1000011140453055,,,,,
'1000000497164541','1000011308745620',hsw-mth-hl-1111l1,,,,,,,,,,XS,,Zip Hooded Sweater,,,HSW-MTH-HL-1111L1,0,,,continue,manual,39.95,54.95,false,FALSE,,https://img.btdmp.com/10489/10489248/products/origin/1700275300625.png,2,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1700275300625.png,lb,,0,,,,,track-id-1000011140453057,,,,0,0
'1000000497164541','1000011308745621',hsw-mth-hl-1111l1,,,,,,,,,,S,,Hooded Sweater,,,HSW-MTH-HL-1111L1,0,,,continue,manual,39.95,54.95,false,FALSE,,https://img.btdmp.com/10489/10489248/products/origin/1700275300635.png,3,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1700275300614.png,lb,,0,,,,,track-id-1000011140453059,,,,0,0
'1000000497164541','1000011308745622',hsw-mth-hl-1111l1,,,,,,,,,,S,,Zip Hooded Sweater,,,HSW-MTH-HL-1111L1,0,,,continue,manual,39.95,54.95,false,FALSE,,https://img.btdmp.com/10489/10489248/products/origin/1700275300645.png,4,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1700275300625.png,lb,,0,,,,,track-id-1000011140453061,,,,0,0
'1000000497164541','1000011308745623',hsw-mth-hl-1111l1,,,,,,,,,,M,,Hooded Sweater,,,HSW-MTH-HL-1111L1,0,,,continue,manual,39.95,54.95,false,FALSE,,https://img.btdmp.com/10489/10489248/products/origin/1700275314131.png,5,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1700275300614.png,lb,,0,,,,,track-id-1000011140453063,,,,0,0
'1000000497164541','1000011308745624',hsw-mth-hl-1111l1,,,,,,,,,,M,,Zip Hooded Sweater,,,HSW-MTH-HL-1111L1,0,,,continue,manual,39.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1700275300625.png,lb,,0,,,,,track-id-1000011140453065,,,,0,0
'1000000497164541','1000011308745625',hsw-mth-hl-1111l1,,,,,,,,,,L,,Hooded Sweater,,,HSW-MTH-HL-1111L1,0,,,continue,manual,39.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1700275300614.png,lb,,0,,,,,track-id-1000011140453067,,,,0,0
'1000000497164541','1000011308745626',hsw-mth-hl-1111l1,,,,,,,,,,L,,Zip Hooded Sweater,,,HSW-MTH-HL-1111L1,0,,,continue,manual,39.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1700275300625.png,lb,,0,,,,,track-id-1000011140453068,,,,0,0
'1000000497164541','1000011308745627',hsw-mth-hl-1111l1,,,,,,,,,,XL,,Hooded Sweater,,,HSW-MTH-HL-1111L1,0,,,continue,manual,39.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1700275300614.png,lb,,0,,,,,track-id-1000011140453069,,,,0,0
'1000000497164541','1000011308745628',hsw-mth-hl-1111l1,,,,,,,,,,XL,,Zip Hooded Sweater,,,HSW-MTH-HL-1111L1,0,,,continue,manual,39.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1700275300625.png,lb,,0,,,,,track-id-1000011140453070,,,,0,0
'1000000497164541','1000011308745629',hsw-mth-hl-1111l1,,,,,,,,,,2XL,,Hooded Sweater,,,HSW-MTH-HL-1111L1,0,,,continue,manual,39.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1700275300614.png,lb,,0,,,,,track-id-1000011140453072,,,,0,0
'1000000497164541','1000011308745630',hsw-mth-hl-1111l1,,,,,,,,,,2XL,,Zip Hooded Sweater,,,HSW-MTH-HL-1111L1,0,,,continue,manual,39.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1700275300625.png,lb,,0,,,,,track-id-1000011140453073,,,,0,0
'1000000497164541','1000011308745631',hsw-mth-hl-1111l1,,,,,,,,,,3XL,,Hooded Sweater,,,HSW-MTH-HL-1111L1,0,,,continue,manual,39.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1700275300614.png,lb,,0,,,,,track-id-1000011140453074,,,,0,0
'1000000497164541','1000011308745632',hsw-mth-hl-1111l1,,,,,,,,,,3XL,,Zip Hooded Sweater,,,HSW-MTH-HL-1111L1,0,,,continue,manual,39.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1700275300625.png,lb,,0,,,,,track-id-1000011140453075,,,,0,0
'1000000497164541','1000011308745633',hsw-mth-hl-1111l1,,,,,,,,,,4XL,,Hooded Sweater,,,HSW-MTH-HL-1111L1,0,,,continue,manual,39.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1700275300614.png,lb,,0,,,,,track-id-1000011140453076,,,,0,0
'1000000497164541','1000011308745634',hsw-mth-hl-1111l1,,,,,,,,,,4XL,,Zip Hooded Sweater,,,HSW-MTH-HL-1111L1,0,,,continue,manual,39.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1700275300625.png,lb,,0,,,,,track-id-1000011140453077,,,,0,0
'1000000497164541','1000011308745635',hsw-mth-hl-1111l1,,,,,,,,,,5XL,,Hooded Sweater,,,HSW-MTH-HL-1111L1,0,,,continue,manual,39.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1700275300614.png,lb,,0,,,,,track-id-1000011140453078,,,,0,0
'1000000497164541','1000011308745636',hsw-mth-hl-1111l1,,,,,,,,,,5XL,,Zip Hooded Sweater,,,HSW-MTH-HL-1111L1,0,,,continue,manual,39.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1700275300625.png,lb,,0,,,,,track-id-1000011140453079,,,,0,0
'1000000497164542','1000011308745637',hsw-bmth-hl-1111l2,PREMIUM BMTH HOODED SWEATER HL,"<p>Stay warm and stylish this season with our all-over printed hooded sweater. Crafted from a premium blend of polyester and spandex using modern techniques, this hoodie is ultra-soft and incredibly comfortable.Featuring a high-definition heat-dye application, our hoodie ensures long-lasting color vibrancy even after machine washing. The fabric is durable and resistant to wrinkles, shrinking, and mildew, ensuring that you can enjoy your hoodie for years to come. The thread line is available in black or white only, providing a classic look that&rsquo;s perfect for any occasion.<br />At our company, we take pride in creating each hoodie to order, ensuring that you receive a unique and personalized product. While there may be slight differences in the design on the seams and arms due to the custom production process, we guarantee that you&rsquo;ll love your one-of-a-kind hoodie.So why wait? Order your all-over printed knitted hoodie today and experience the perfect combination of style, comfort, and durability!</p>
<p>&nbsp;</p>
<p>&nbsp;</p>
<p><img src=""https://img.thesitebase.net/files/10210632/2021/10/13/1634116766317789f530.jpeg"" /></p>
<p>&nbsp;</p>
<p>&nbsp;</p>",,,"bmth,track-id-1000000490375971",TRUE,,[],Size,XS,Style,Hooded Sweater,,,HSW-BMTH-HL-1111L2,0,,,continue,manual,39.95,54.95,false,FALSE,,https://img.btdmp.com/10489/10489248/products/origin/1699697927043.png,1,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1699697927043.png,lb,,0,TRUE,TRUE,Default,,track-id-1000011140533080,,,,,
'1000000497164542','1000011308745638',hsw-bmth-hl-1111l2,,,,,,,,,,XS,,Zip Hooded Sweater,,,HSW-BMTH-HL-1111L2,0,,,continue,manual,39.95,54.95,false,FALSE,,https://img.btdmp.com/10489/10489248/products/origin/1699697927056.png,2,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1699697927056.png,lb,,0,,,,,track-id-1000011140533082,,,,0,0
'1000000497164542','1000011308745639',hsw-bmth-hl-1111l2,,,,,,,,,,S,,Hooded Sweater,,,HSW-BMTH-HL-1111L2,0,,,continue,manual,39.95,54.95,false,FALSE,,https://img.btdmp.com/10489/10489248/products/origin/1699697927018.png,3,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1699697927043.png,lb,,0,,,,,track-id-1000011140533084,,,,0,0
'1000000497164542','1000011308745640',hsw-bmth-hl-1111l2,,,,,,,,,,S,,Zip Hooded Sweater,,,HSW-BMTH-HL-1111L2,0,,,continue,manual,39.95,54.95,false,FALSE,,https://img.btdmp.com/10489/10489248/products/origin/1699697927032.png,4,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1699697927056.png,lb,,0,,,,,track-id-1000011140533085,,,,0,0
'1000000497164542','1000011308745641',hsw-bmth-hl-1111l2,,,,,,,,,,M,,Hooded Sweater,,,HSW-BMTH-HL-1111L2,0,,,continue,manual,39.95,54.95,false,FALSE,,https://img.btdmp.com/10489/10489248/products/origin/1699697927007.png,5,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1699697927043.png,lb,,0,,,,,track-id-1000011140533086,,,,0,0
'1000000497164542','1000011308745642',hsw-bmth-hl-1111l2,,,,,,,,,,M,,Zip Hooded Sweater,,,HSW-BMTH-HL-1111L2,0,,,continue,manual,39.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1699697927056.png,lb,,0,,,,,track-id-1000011140533088,,,,0,0
'1000000497164542','1000011308745643',hsw-bmth-hl-1111l2,,,,,,,,,,L,,Hooded Sweater,,,HSW-BMTH-HL-1111L2,0,,,continue,manual,39.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1699697927043.png,lb,,0,,,,,track-id-1000011140533090,,,,0,0
'1000000497164542','1000011308745644',hsw-bmth-hl-1111l2,,,,,,,,,,L,,Zip Hooded Sweater,,,HSW-BMTH-HL-1111L2,0,,,continue,manual,39.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1699697927056.png,lb,,0,,,,,track-id-1000011140533091,,,,0,0
